,Game_Duration
17425,13.0917
17426,6.2127
17427,17.361716666666666
17428,23.4613
17429,13.531983333333333
17430,14.151666666666667
17431,18.5287
17432,11.407916666666667
17433,3.3026833333333334
17434,12.699900000000001
17435,6.339533333333334
17436,13.084100000000001
17437,5.270566666666666
17438,10.915116666666668
17439,12.97985
17440,11.266433333333334
17441,16.968766666666667
17442,10.241983333333334
17443,8.232133333333334
17444,8.233233333333335
17445,12.268533333333332
17447,3.7449999999999997
17448,20.101066666666668
17449,6.6503
17450,18.528716666666664
17451,5.305533333333333
17452,6.307683333333333
17453,8.969383333333333
17454,4.0616
17455,6.035066666666666
17456,4.6944333333333335
17457,3.2682833333333337
17458,5.6147833333333335
17459,13.298216666666667
17460,9.830433333333334
17461,5.864050000000001
17462,3.790016666666667
17463,4.96675
17464,11.47245
17465,2.147683333333333
17466,8.899883333333333
17467,13.890933333333333
17468,5.094133333333334
17469,14.592716666666666
17470,19.79955
17471,11.551233333333332
17472,17.425433333333334
17473,16.632816666666667
17474,13.307183333333334
17475,43.132
17476,18.2197
17477,26.569533333333332
17478,15.267083333333334
17479,25.476133333333333
17480,21.2074
17481,18.5263
17482,16.84865
17483,7.183566666666667
17484,7.955183333333333
17485,10.962233333333334
17486,21.671133333333334
17487,19.532833333333333
17488,19.653116666666666
17489,15.455
17490,3.1062833333333333
17491,2.8392333333333335
17492,4.4594000000000005
17493,21.10918333333333
17494,7.130616666666667
17495,17.84326666666667
17496,14.5102
17497,10.909766666666666
17498,7.7091
17499,1.8517833333333333
17500,9.479166666666666
17501,11.620916666666666
17502,6.1231
17503,8.030066666666666
17504,12.802083333333334
17505,5.414733333333333
17506,2.3858666666666664
17507,10.991449999999999
17508,13.197716666666668
17509,13.646916666666668
17510,9.244200000000001
17511,2.024633333333333
17512,4.302383333333333
17513,19.96795
17514,5.460183333333333
17515,9.1372
17516,18.583433333333335
17517,45.32191666666667
17518,14.839033333333333
17519,20.7944
17520,5.44875
17521,8.371316666666667
17522,5.456733333333333
17523,13.626683333333334
17524,20.246933333333335
17526,2.9481333333333333
17527,6.342583333333334
17528,12.82515
17529,6.6251500000000005
17530,11.204316666666667
17531,6.493266666666667
17532,50.22185
17533,7.154866666666666
17534,22.286833333333334
17535,21.67885
17536,23.237683333333333
17537,51.90046666666667
17538,12.80635
17539,25.108833333333333
17540,10.400916666666665
17541,22.464333333333332
17542,20.881533333333334
17543,27.484483333333333
17544,13.014199999999999
17545,14.479433333333333
17546,6.4205000000000005
17547,30.102716666666666
17548,9.033566666666667
17549,9.794066666666668
17550,14.24875
17551,51.04115
17552,20.457583333333332
17553,14.918466666666665
17554,4.861016666666667
17555,11.040416666666665
17556,16.08895
17557,13.3371
17558,17.206083333333332
17559,30.298333333333336
17560,32.84461666666667
17561,66.31581666666666
17562,38.11513333333333
17563,22.119666666666667
17564,43.47078333333333
17565,15.972633333333333
17566,50.02596666666667
17567,14.157066666666667
17568,7.9242333333333335
17569,21.902483333333333
17570,25.215666666666667
17571,1.4024
17572,18.581583333333334
17573,11.412883333333333
17575,13.19365
17576,5.9932
17577,43.68018333333334
17578,34.46846666666667
17579,26.73765
17580,15.333266666666667
17581,11.1325
17582,34.61958333333334
17583,21.934316666666668
17584,9.538099999999998
17585,11.588583333333334
17586,5.489833333333333
17587,6.852416666666667
17588,17.145216666666666
17589,19.01113333333333
17590,20.298083333333334
17591,49.29856666666667
17592,25.783433333333335
17593,25.442600000000002
17594,12.938483333333332
17595,19.351066666666668
17596,7.1658333333333335
17597,7.5792
17598,4.56335
17600,16.8736
17601,2.2411499999999998
17602,10.212983333333334
17603,20.3497
17604,15.859716666666666
17605,10.3047
17606,26.1016
17607,17.034399999999998
17608,7.793383333333334
17609,11.664950000000001
17610,1.1260166666666669
17611,7.15745
17612,3.971483333333333
17613,8.573216666666667
17614,17.519916666666667
17615,15.952233333333334
17616,6.2606
17617,5.74335
17618,7.4651499999999995
17619,6.3755500000000005
17620,15.77515
17621,11.002566666666667
17622,4.759683333333333
17623,9.590383333333333
17624,14.608766666666666
17625,17.9672
17626,5.3582
17627,10.927616666666667
17628,17.39835
17629,9.059633333333332
17630,12.977733333333333
17631,12.846
17632,3.5948166666666665
17633,27.831166666666665
17634,12.884133333333333
17635,9.726433333333334
17636,14.330216666666667
17637,5.636183333333333
17638,4.725499999999999
17639,11.427016666666667
17640,22.62343333333333
17641,15.125716666666667
17642,23.5904
17643,10.633700000000001
17644,18.40315
17645,7.166166666666667
17646,15.861666666666668
17647,1.4240833333333331
17648,13.860166666666666
17649,5.284166666666667
17650,26.213933333333333
17651,8.628916666666667
17652,10.915516666666667
17653,2.22465
17654,3.8385166666666666
17655,20.236016666666668
17656,7.398866666666667
17657,22.909933333333335
17658,8.390883333333333
17659,14.88125
17660,6.125816666666666
17661,51.00738333333334
17662,17.3611
17663,14.984816666666667
17664,15.84665
17665,28.87995
17666,35.606316666666665
17667,5.431183333333333
17668,45.5762
17669,8.3926
17670,8.182716666666668
17671,17.966533333333334
17672,7.70305
17673,17.727433333333334
17674,3.970066666666667
17675,5.740433333333333
17676,7.5053
17677,9.505149999999999
17678,12.949250000000001
17679,17.743366666666667
17680,11.338483333333333
17681,8.784983333333335
17682,10.4197
17683,8.027633333333334
17684,8.898866666666667
17685,10.246616666666666
17686,13.592783333333333
17687,7.166766666666666
17688,13.18565
17689,11.697983333333333
17690,4.263133333333333
17691,7.693433333333333
17692,3.4232333333333336
17693,4.98445
17694,6.1303
17695,11.212266666666666
17696,4.662416666666667
17697,14.581833333333332
17698,7.445633333333333
17699,10.623233333333333
17700,5.268816666666667
17701,14.363133333333334
17702,12.88835
17703,7.97375
17704,8.955716666666666
17705,23.261433333333333
17706,18.6495
17707,8.57165
17708,5.845433333333333
17709,10.74285
17710,11.482933333333333
17711,12.67415
17712,5.05325
17713,9.57395
17714,10.703233333333333
17715,2.8109333333333333
17716,12.042750000000002
17717,13.159683333333334
17718,77.64776666666667
17719,18.57755
17720,13.5225
17721,9.608216666666667
17722,6.6357
17723,17.879783333333332
17724,9.5246
17725,7.741466666666667
17726,14.346666666666666
17727,10.798666666666666
17728,17.014599999999998
17729,9.124183333333333
17730,11.912650000000001
17731,10.702916666666665
17732,11.050616666666667
17733,16.074866666666665
17734,2.8394666666666666
17735,12.30405
17736,11.302850000000001
17737,2.3409666666666666
17738,7.10525
17739,15.314816666666667
17740,4.427933333333333
17742,5.274633333333333
17743,14.575066666666666
17744,29.237616666666668
17745,25.770433333333337
17746,6.0456666666666665
17747,11.9031
17748,15.1414
17749,18.1068
17750,3.34525
17751,23.487333333333332
17752,7.9765500000000005
17753,6.170466666666667
17754,2.0954333333333333
17755,7.262683333333333
17756,13.322666666666667
17757,15.120066666666666
17758,12.710366666666665
17759,16.38735
17760,5.530866666666666
17761,1.4340666666666666
17762,15.573983333333333
17763,4.566833333333333
17764,20.22695
17765,1.9132833333333332
17766,8.734716666666666
17767,5.7591
17768,5.938416666666667
17769,14.579283333333333
17770,4.955616666666667
17771,6.770666666666667
17772,11.6682
17773,13.445383333333332
17774,12.8562
17775,12.976433333333334
17776,4.385116666666667
17777,9.904833333333332
17778,8.202533333333333
17779,5.242983333333333
17780,3.6860833333333334
17781,10.082666666666666
17782,3.974816666666667
17783,9.476533333333332
17784,5.967266666666666
17785,12.937216666666666
17786,8.278216666666667
17787,6.079183333333333
17788,6.622116666666667
17789,8.252683333333334
17790,6.607933333333333
17791,4.46615
17792,2.068033333333333
17793,5.15815
17794,13.35905
17795,4.8427999999999995
17796,4.8466499999999995
17797,13.02355
17798,2.067066666666667
17799,5.44645
17800,13.830933333333332
17801,7.39275
17802,27.950083333333335
17803,5.249716666666667
17804,2.2222333333333335
17805,15.0814
17806,2.5852166666666667
17807,15.888683333333335
17808,5.288833333333333
17809,4.509283333333333
17810,5.0398
17811,3.2789
17812,5.5004
17813,17.37183333333333
17814,4.242500000000001
17815,1.84995
17817,1.0464333333333333
17818,15.053766666666666
17819,11.222266666666666
17820,18.843700000000002
17821,8.325116666666666
17822,5.08495
17823,7.333933333333333
17824,5.93195
17825,5.621316666666667
17826,2.3231666666666664
17827,6.909583333333333
17828,17.0077
17829,12.407900000000001
17830,4.409433333333333
17831,1.2588166666666667
17832,10.9944
17833,16.631783333333335
17834,1.6422666666666668
17836,7.818533333333334
17837,5.23825
17838,16.84695
17839,12.06155
17840,27.869983333333334
17841,11.645366666666666
17842,16.02205
17843,12.498683333333334
17844,13.893883333333333
17845,3.510266666666667
17846,9.634033333333333
17847,8.0853
17848,23.089916666666667
17849,14.235016666666667
17850,14.348716666666666
17851,16.4104
17852,10.247583333333333
17853,4.6354500000000005
17854,9.17455
17855,4.005633333333333
17856,12.78505
17857,3.541933333333333
17858,17.336599999999997
17859,12.628033333333333
17860,12.989116666666666
17861,11.24015
17862,16.012666666666668
17863,3.9810833333333333
17864,5.473516666666667
17865,9.980133333333333
17866,36.73135
17867,14.301883333333334
17868,11.512116666666666
17869,15.393483333333334
17870,9.723133333333333
17871,12.637233333333334
17872,29.271516666666667
17873,10.603066666666667
17874,21.422816666666666
17875,21.7686
17876,12.616633333333334
17877,29.926116666666665
17878,19.21155
17879,13.110999999999999
17880,13.152266666666666
17881,11.471816666666665
17882,10.4435
17883,14.853433333333333
17884,15.987716666666667
17885,13.260683333333333
17886,7.712683333333334
17887,6.8113
17888,13.14095
17889,18.24235
17890,13.620333333333333
17891,15.824483333333335
17892,6.229583333333333
17893,1.2442166666666667
17894,19.068499999999997
17895,8.161116666666667
17896,15.586016666666666
17897,15.868133333333333
17898,17.4328
17900,4.973733333333333
17901,22.7283
17902,14.700700000000001
17903,15.284166666666666
17904,12.041916666666667
17905,6.981333333333334
17906,9.874283333333333
17907,3.079
17908,6.4262
17909,6.794683333333333
17910,11.841083333333334
17911,10.730233333333333
17912,14.515083333333333
17914,10.8071
17915,19.716666666666665
17916,6.9901333333333335
17917,13.756816666666667
17918,15.69995
17919,14.825916666666666
17920,17.175933333333333
17921,8.4812
17922,19.03115
17923,6.865116666666666
17924,12.307183333333334
17925,14.543533333333333
17926,8.758999999999999
17927,22.489616666666667
17928,6.913483333333334
17929,25.290866666666666
17930,27.128516666666666
17931,11.527116666666666
17932,8.239633333333334
17933,18.758399999999998
17934,16.15565
17935,10.23525
17936,17.921766666666667
17937,22.8875
17938,29.411916666666666
17939,17.525866666666666
17940,6.398083333333333
17941,7.809349999999999
17942,8.463883333333333
17943,10.225233333333334
17944,4.648216666666666
17945,1.7515333333333334
17946,6.2531
17947,16.184733333333334
17948,9.345316666666667
17949,8.150933333333333
17950,20.943816666666667
17952,37.39491666666667
17953,34.35483333333333
17954,5.23445
17955,18.68515
17956,52.69536666666667
17957,26.706016666666667
17958,14.556916666666666
17959,3.4142333333333337
17960,10.289283333333334
17961,1.7744166666666668
17962,16.905133333333332
17963,8.8704
17964,9.520999999999999
17965,11.529683333333333
17966,3.1044166666666664
17967,7.857783333333333
17968,5.320766666666667
17969,26.29305
17970,32.06955
17971,24.772016666666666
17972,7.981816666666666
17973,3.8823
17974,29.933866666666667
17975,44.8572
17976,15.024366666666667
17977,17.78595
17978,17.275216666666665
17979,11.1868
17980,16.761366666666667
17981,14.410133333333333
17982,19.7064
17983,15.224250000000001
17984,18.934216666666668
17985,19.6699
17986,11.552999999999999
17987,12.07745
17988,20.219566666666665
17989,9.496216666666667
17990,16.729733333333332
17991,11.7888
17992,17.143616666666667
17993,6.6146666666666665
17994,6.63395
17995,4.70895
17996,24.651183333333332
17997,11.565583333333333
17998,20.885733333333334
17999,9.243533333333334
18000,23.564766666666667
18001,9.235533333333333
18002,24.83795
18003,22.142133333333334
18004,21.482016666666667
18005,16.168400000000002
18006,30.8966
18007,22.884766666666668
18008,9.256
18009,13.0172
18010,4.75225
18011,10.024183333333333
18012,27.909299999999998
18013,37.591233333333335
18014,29.26578333333333
18015,21.743716666666668
18016,46.94405
18017,24.437833333333334
18018,17.02028333333333
18019,5.583483333333334
18020,16.765466666666665
18021,17.834816666666665
18022,10.368216666666665
18023,17.732333333333333
18024,8.8297
18025,3.5935833333333336
18026,7.129016666666667
18027,25.63811666666667
18028,10.213133333333333
18029,19.314466666666664
18030,18.550316666666667
18031,20.171783333333334
18032,6.639566666666667
18033,23.134833333333333
18034,23.87795
18035,24.767066666666665
18036,16.5535
18037,22.9147
18038,12.915
18039,27.561433333333333
18040,11.847016666666667
18041,35.58278333333333
18042,21.460266666666666
18043,18.433016666666667
18044,5.1322833333333335
18045,11.565166666666666
18046,34.477983333333334
18047,22.9798
18048,20.197083333333335
18049,23.749166666666667
18050,30.174483333333335
18051,15.756316666666667
18052,9.55625
18053,10.620333333333333
18054,26.2009
18055,11.88695
18056,11.336500000000001
18057,9.883766666666666
18058,38.2067
18059,18.189533333333333
18060,19.702183333333334
18061,13.413216666666667
18062,30.291366666666665
18063,7.422416666666667
18064,15.668000000000001
18065,26.438533333333332
18066,13.67765
18067,11.7012
18068,4.950233333333333
18069,14.989749999999999
18070,14.552966666666666
18071,22.951883333333335
18072,17.1111
18073,12.140116666666668
18074,25.049083333333332
18075,12.24865
18076,16.289666666666665
18077,18.558283333333335
18078,25.062716666666667
18079,12.385616666666666
18080,15.354433333333333
18081,30.06765
18082,21.334866666666667
18083,5.091916666666666
18084,23.855999999999998
18085,14.85335
18086,22.691300000000002
18087,17.769949999999998
18088,14.976566666666667
18089,4.580683333333334
18090,7.2772
18091,23.8818
18092,5.445449999999999
18093,19.21066666666667
18094,5.4157166666666665
18095,11.890733333333333
18096,4.460400000000001
18097,8.754966666666666
18098,9.113683333333334
18099,3.2497166666666666
18100,8.534600000000001
18101,16.290733333333332
18102,53.95543333333333
18103,11.367983333333333
18104,8.472233333333334
18105,2.8536333333333332
18106,4.097816666666667
18107,11.093983333333334
18108,60.07891666666667
18109,7.274216666666666
18110,12.073550000000001
18112,5.867816666666667
18113,11.833183333333332
18114,11.992883333333333
18115,4.317433333333333
18116,1.6045333333333334
18117,10.005516666666667
18118,11.7334
18119,19.047966666666664
18120,21.73725
18121,14.8014
18122,6.747316666666666
18123,12.066
18124,2.1351333333333335
18125,16.346266666666665
18126,15.48845
18127,5.241733333333333
18128,12.650283333333334
18129,3.38245
18130,10.256716666666668
18131,17.73445
18132,14.518983333333333
18133,23.711816666666667
18134,2.4455
18135,11.825016666666667
18137,1.55085
18138,3.9576166666666666
18139,2.084616666666667
18140,7.065333333333333
18141,2.458583333333333
18142,2.8108166666666667
18143,19.92445
18144,1.1588166666666666
18145,1.9700833333333334
18146,7.053016666666666
18147,15.208233333333334
18148,15.460816666666666
18149,5.785183333333333
18150,12.065883333333334
18151,2.3761333333333337
18152,8.370849999999999
18153,3.3665666666666665
18154,10.211666666666668
18155,2.3184666666666667
18156,11.82585
18157,1.6952833333333333
18158,3.9085166666666664
18159,8.033816666666667
18160,12.455016666666667
18161,3.9653833333333335
18162,8.120583333333334
18163,6.970616666666667
18164,3.334766666666667
18165,3.8560000000000003
18166,4.93995
18167,4.5825
18168,5.126316666666667
18169,11.907566666666666
18170,9.182116666666667
18171,14.370316666666668
18172,11.290566666666667
18173,6.151183333333334
18174,3.6708333333333334
18175,3.6951833333333335
18176,10.006416666666667
18177,5.332800000000001
18178,6.7982
18179,7.409133333333333
18180,4.636566666666667
18181,8.51955
18182,17.841966666666668
18183,17.013283333333334
18184,18.814383333333335
18185,24.628716666666666
18186,20.137216666666667
18187,17.984966666666665
18188,27.147666666666666
18189,29.587966666666667
18190,12.875833333333333
18191,4.131383333333334
18192,19.451933333333333
18193,17.801516666666664
18194,20.849966666666667
18195,8.681666666666667
18196,30.594066666666667
18197,7.3217333333333325
18198,18.527683333333336
18199,21.220983333333333
18200,10.724083333333335
18201,20.986816666666666
18202,5.477883333333334
18203,17.76406666666667
18204,7.824316666666666
18205,14.25075
18206,20.472283333333333
18207,15.759583333333333
18208,10.568316666666668
18209,16.107133333333334
18210,7.48465
18211,17.165000000000003
18212,16.867666666666665
18213,11.354166666666666
18214,25.128266666666665
18215,3.45775
18216,19.67846666666667
18217,20.934516666666664
18218,6.87425
18219,11.354916666666666
18220,11.866883333333334
18221,20.717883333333337
18222,4.840583333333333
18223,22.218
18224,17.443566666666666
18225,20.829866666666664
18226,22.5299
18227,12.548216666666667
18228,11.99695
18229,14.674816666666667
18230,10.83535
18231,16.447333333333333
18232,10.165033333333334
18233,13.636333333333333
18234,9.308066666666667
18235,3.8148
18236,8.756583333333333
18237,15.426316666666667
18238,18.548066666666667
18239,11.99875
18240,13.143933333333333
18241,3.1552833333333337
18242,3.30015
18243,4.528283333333333
18244,8.2715
18245,21.452233333333332
18246,11.5336
18247,19.00133333333333
18248,9.879433333333333
18249,13.53135
18250,38.40793333333333
18251,25.188616666666668
18252,22.014116666666666
18253,2.7614500000000004
18254,29.29975
18255,27.5881
18256,15.491466666666668
18257,8.30715
18258,44.5058
18259,36.204966666666664
18260,25.321583333333333
18261,9.506316666666667
18262,5.9091
18263,19.074216666666665
18264,3.028633333333333
18265,12.598366666666667
18266,11.3811
18267,14.071416666666666
18268,6.1236
18270,7.452466666666667
18271,6.88315
18272,5.930633333333334
18273,16.7138
18274,16.71923333333333
18275,11.02725
18276,4.409166666666667
18277,2.007833333333333
18278,2.5030833333333335
18279,1.8596333333333335
18280,15.746683333333333
18281,10.512666666666666
18282,3.958466666666667
18283,8.8516
18284,12.635449999999999
18285,11.040233333333333
18286,9.538433333333334
18287,16.264633333333332
18288,11.9086
18289,1.7320666666666669
18290,13.511083333333334
18291,19.77716666666667
18292,11.093083333333334
18293,10.584683333333334
18294,8.413483333333334
18295,10.263716666666665
18296,7.979866666666666
18297,2.1626166666666666
18298,6.581066666666667
18299,12.190499999999998
18300,19.291366666666665
18301,1.9701833333333334
18302,10.604233333333333
18303,24.011883333333333
18304,13.810866666666668
18305,8.982016666666668
18306,9.51355
18307,6.795333333333334
18308,18.623983333333335
18309,7.484433333333333
18310,5.725416666666666
18311,5.6865
18312,13.348933333333333
18313,12.387300000000002
18314,16.764433333333333
18315,17.610599999999998
18316,8.3567
18317,9.314733333333333
18318,11.872000000000002
18319,6.821033333333333
18320,10.941049999999999
18321,5.1842500000000005
18322,2.7212166666666664
18323,1.2085166666666667
18324,5.016633333333333
18325,7.9594000000000005
18326,15.9543
18327,9.8209
18328,17.310866666666666
18329,15.6491
18330,11.296116666666668
18331,6.37995
18332,8.479816666666666
18333,12.496633333333333
18334,15.617799999999999
18335,7.208733333333333
18336,34.49153333333334
18337,14.270183333333334
18339,12.624833333333333
18340,27.276583333333335
18341,8.736516666666667
18342,1.0072666666666668
18343,7.7631
18344,4.0897
18345,1.3318833333333333
18346,2.6087166666666666
18347,6.728916666666667
18348,3.07775
18349,3.1823833333333336
18350,10.662783333333334
18351,7.653416666666667
18352,10.8971
18353,7.1940333333333335
18354,8.207933333333333
18355,7.415466666666666
18356,6.48045
18357,7.508
18358,9.56995
18359,6.746066666666667
18360,6.95235
18361,3.4883333333333337
18362,5.9222
18363,9.36895
18364,1.5909333333333333
18365,60.12105
18366,14.653250000000002
18368,8.018866666666666
18369,6.807533333333334
18370,13.277766666666668
18371,12.895833333333334
18372,10.793949999999999
18373,6.330233333333334
18374,2.92595
18375,8.448766666666666
18376,12.274016666666666
18377,13.294483333333334
18378,14.45015
18379,8.6993
18381,10.509883333333333
18382,14.122250000000001
18383,29.387800000000002
18384,8.8742
18385,25.993683333333333
18386,8.436
18387,29.982516666666665
18388,5.599166666666666
18389,17.714833333333335
18390,5.221900000000001
18391,4.638083333333333
18392,19.280199999999997
18393,16.989583333333332
18394,19.3456
18395,7.9729
18396,15.074916666666667
18397,11.638016666666665
18398,12.417216666666667
18399,11.394
18400,18.43296666666667
18401,5.481866666666666
18402,19.568233333333335
18403,101.63096666666667
18404,26.6997
18405,78.86603333333333
18406,88.88121666666666
18407,90.45165
18408,18.641000000000002
18409,27.49523333333333
18410,15.522699999999999
18411,12.070383333333332
18412,24.487933333333334
18413,7.7001
18414,35.47703333333333
18415,16.201916666666666
18416,9.9974
18417,6.502766666666667
18418,1.1834
18419,17.892083333333336
18420,7.584766666666667
18421,8.768533333333332
18422,7.6062666666666665
18423,14.127816666666666
18424,6.980166666666666
18425,17.563033333333333
18426,12.291783333333333
18427,13.088166666666666
18428,8.3547
18429,11.828416666666667
18430,8.017283333333333
18431,9.627866666666668
18432,15.262283333333333
18433,5.2304
18434,2.703883333333333
18435,14.837016666666667
18436,12.9889
18437,12.190766666666667
18438,5.9959333333333324
18439,2.0889
18440,3.8106333333333335
18441,9.4973
18442,4.943266666666667
18443,14.597683333333332
18444,4.3772
18445,3.3122666666666665
18446,7.10865
18447,12.806083333333333
18448,5.688999999999999
18449,5.652566666666667
18450,6.326716666666667
18451,9.491083333333334
18452,15.524983333333333
18453,14.247233333333332
18454,4.0699
18455,9.687166666666666
18456,9.42505
18457,7.724816666666666
18458,12.09945
18459,8.030383333333333
18460,16.8697
18461,15.756716666666668
18462,6.607433333333334
18463,14.448466666666667
18464,11.786249999999999
18467,3.603533333333333
18468,10.2408
18469,10.390233333333333
18470,9.6093
18471,7.798733333333333
18472,7.022466666666667
18473,11.48075
18474,16.697566666666667
18475,31.17955
18476,13.699083333333334
18477,1.16245
18478,5.762083333333334
18479,29.2318
18480,12.823450000000001
18481,7.700383333333334
18482,6.5731166666666665
18483,24.375166666666665
18484,13.991216666666666
18485,18.168799999999997
18486,16.025116666666666
18487,33.817366666666665
18488,23.075116666666666
18489,9.366916666666667
18490,12.739516666666667
18491,33.05205
18492,17.4128
18493,10.181199999999999
18494,33.024
18495,26.062816666666667
18496,20.73528333333333
18497,24.600183333333334
18498,6.116933333333334
18499,21.482433333333333
18500,11.626183333333334
18501,14.692616666666668
18502,9.643316666666667
18503,19.34013333333333
18504,13.518183333333333
18505,23.48936666666667
18506,15.479166666666666
18507,18.024183333333333
18508,8.098983333333333
18509,13.61925
18510,20.112333333333332
18511,6.66015
18512,2.2445833333333334
18513,12.248816666666666
18514,7.322983333333334
18515,12.212316666666668
18516,6.4552000000000005
18517,9.13215
18518,16.204266666666665
18519,3.784116666666667
18520,8.6068
18521,19.34185
18522,11.621766666666668
18523,14.93755
18524,15.018400000000002
18525,1.3970666666666667
18526,23.3362
18527,10.667666666666666
18528,4.0997
18529,7.99865
18530,10.7972
18531,3.930833333333333
18532,6.783116666666667
18533,9.153833333333333
18534,9.1207
18535,10.262866666666667
18536,4.436683333333334
18537,12.94445
18538,8.497683333333333
18539,11.964916666666666
18540,10.626616666666667
18541,12.03145
18542,4.563083333333334
18543,16.924533333333333
18544,9.279633333333333
18545,6.949816666666666
18546,8.50785
18547,13.8779
18548,20.402983333333335
18549,6.583433333333333
18550,15.707366666666667
18551,11.674866666666667
18552,19.287583333333334
18553,5.216816666666667
18554,13.5566
18555,18.359066666666667
18556,13.1991
18557,16.915216666666666
18558,20.657666666666668
18559,5.961016666666667
18560,11.923966666666667
18561,19.410766666666667
18562,14.116299999999999
18563,17.45583333333333
18564,11.687716666666667
18565,14.311983333333334
18566,11.667866666666667
18567,9.289066666666667
18568,3.79665
18569,18.014816666666665
18570,19.770883333333334
18571,16.02263333333333
18572,18.875666666666667
18573,22.698800000000002
18574,5.239466666666667
18575,22.11616666666667
18576,21.912750000000003
18577,31.968816666666665
18578,10.913499999999999
18579,3.6361333333333334
18580,8.518116666666666
18581,16.47426666666667
18582,5.336716666666666
18584,5.465866666666667
18585,7.874516666666667
18586,6.4488
18587,18.46795
18588,7.513616666666667
18589,9.714883333333335
18590,4.602016666666667
18591,16.77335
18592,6.135383333333333
18593,5.168983333333333
18594,10.15345
18595,9.732216666666666
18596,7.0998833333333335
18597,10.108
18598,18.97873333333333
18599,4.2273000000000005
18600,3.9024833333333335
18601,24.2267
18602,14.388016666666665
18603,23.385133333333332
18604,15.832116666666668
18605,13.798733333333333
18606,7.343666666666667
18607,12.796416666666666
18608,32.01055
18609,18.161350000000002
18610,17.272816666666664
18611,22.01625
18612,15.231916666666667
18613,1.1322666666666668
18614,19.9253
18615,16.674166666666668
18616,7.187033333333333
18617,18.653016666666666
18618,14.766633333333335
18619,10.0426
18620,14.549900000000001
18621,17.7876
18622,13.431116666666666
18623,60.0949
18624,21.604466666666667
18625,13.254950000000001
18626,27.28475
18627,5.708583333333333
18628,17.638783333333333
18629,16.4182
18630,11.019333333333332
18631,19.546816666666665
18632,22.870099999999997
18634,33.32138333333333
18635,22.963866666666668
18636,18.194016666666666
18637,17.134583333333335
18638,14.889416666666667
18639,5.251666666666667
18640,48.54608333333333
18641,14.845783333333333
18642,8.588566666666667
18643,60.00713333333333
18644,1.5612333333333335
18645,9.868333333333334
18646,19.754466666666666
18647,23.65995
18648,8.67955
18649,17.876133333333332
18650,25.72988333333333
18651,3.6187833333333335
18652,9.278616666666666
18653,10.362400000000001
18654,2.6062333333333334
18655,9.31895
18656,19.594583333333333
18657,10.956433333333333
18658,13.70595
18659,23.89656666666667
18660,52.4528
18661,19.384316666666667
18662,15.10535
18663,24.425683333333332
18664,13.468866666666665
18665,18.712933333333336
18666,4.67875
18667,9.712616666666666
18668,24.840183333333336
18669,26.155266666666666
18670,12.160666666666666
18671,18.8741
18672,13.372549999999999
18673,51.258916666666664
18675,21.00296666666667
18676,23.030466666666666
18677,35.2591
18678,3.3339833333333333
18679,27.23835
18680,8.0
18681,31.3127
18682,20.294216666666667
18683,3.35995
18684,6.121016666666667
18685,4.75995
18686,15.254433333333333
18687,8.1594
18688,19.876066666666667
18689,25.36535
18690,6.696866666666667
18691,13.54575
18692,7.467
18693,20.502533333333336
18694,15.892366666666668
18695,10.593633333333335
18696,5.40645
18697,16.260233333333336
18698,4.029733333333334
18699,10.897316666666667
18700,11.7613
18701,13.412783333333334
18702,1.9057833333333332
18703,14.663
18704,17.2882
18705,16.86725
18706,13.931666666666667
18707,11.545549999999999
18708,13.536483333333333
18709,5.592416666666667
18710,6.66975
18711,13.351650000000001
18712,3.8506333333333336
18713,34.6642
18714,10.65145
18715,6.3853333333333335
18716,8.645266666666666
18717,11.855683333333333
18718,6.587366666666667
18719,11.878533333333333
18720,18.588033333333332
18721,27.006933333333333
18722,41.346716666666666
18723,22.54371666666667
18724,27.561083333333332
18725,28.871916666666667
18726,30.286066666666667
18727,14.4902
18728,23.766216666666665
18729,23.281716666666668
18730,25.034550000000003
18731,150.7973
18732,56.8602
18733,59.15918333333333
18734,10.838366666666667
18735,35.7292
18736,22.44445
18737,38.76855
18738,4.772683333333333
18739,41.06913333333333
18740,4.965466666666667
18741,10.518416666666667
18742,36.98238333333334
18743,21.477933333333333
18744,21.16395
18745,13.190766666666667
18746,15.536583333333335
18747,31.86495
18748,46.575183333333335
18749,14.508433333333333
18750,19.05525
18751,7.449016666666666
18752,25.802216666666666
18753,24.085466666666665
18754,10.4377
18755,48.6806
18756,32.30388333333333
18757,40.97026666666667
18758,28.666716666666666
18759,45.310716666666664
18760,23.492116666666668
18761,11.881266666666667
18762,25.684516666666664
18763,5.17095
18764,27.817883333333334
18765,21.00235
18766,30.3458
18767,29.192466666666668
18768,18.878966666666667
18769,20.641750000000002
18770,3.0366
18771,25.79938333333333
18772,26.342816666666668
18773,30.15005
18774,34.115899999999996
18775,18.565183333333334
18776,20.200233333333333
18777,42.438716666666664
18778,6.552366666666667
18779,21.493066666666667
18780,28.287816666666668
18781,31.832766666666664
18782,22.217783333333333
18783,26.89496666666667
18785,1.6919666666666666
18786,15.219266666666666
18787,25.3769
18788,21.889883333333334
18789,10.531816666666666
18790,31.42843333333333
18791,11.558950000000001
18792,8.090283333333334
18793,13.378250000000001
18794,6.200633333333333
18795,10.602566666666666
18796,11.641183333333334
18797,11.505466666666667
18798,21.204816666666666
18799,22.863933333333332
18800,15.170966666666667
18801,13.043949999999999
